vb.vb-key.vb-data;vb.vb-ora;vb.vb-dati.vb-tipo-v;vb.vb-dati.vb-codice-minsan;vb.vb-dati.vb-qta;vb.vb-dati.vb-dati-sospeso.vb-qta-sosp
20200129;0959;T   ;036635011    ;0001;0000
20200129;0959;T   ;036635011    ;0001;0000
20200203;1138;L   ;036635011    ;0001;0000
20200203;1234;L   ;036635011    ;0001;0000
20200203;1659;H   ;036635011    ;0001;0000
20200203;1659;H   ;036635011    ;0001;0000
20200205;0915;L   ;036635011    ;0001;0000
20200205;1105;F   ;036635011    ;0001;0000
20200205;1105;F   ;036635011    ;0001;0000
20200205;1543;L   ;036635011    ;0001;0000
20200206;1035;H   ;036635011    ;0001;0000
20200206;1035;H   ;036635011    ;0001;0000
20200206;1141;L   ;036635011    ;0001;0000
20200206;1558;L   ;036635011    ;0001;0000
20200206;1604;L-  ;036635011    ;0001;0000
20200206;1610;L   ;036635011    ;0001;0000
20200207;0926;L   ;036635011    ;0001;0000
20200207;1000;L   ;036635011    ;0001;0000
20200207;1019;L   ;036635011    ;0001;0000
20200208;1046;L   ;036635011    ;0001;0000
20200210;1610;E   ;036635011    ;0001;0000
20200211;1159;H   ;036635011    ;0001;0000
20200211;1159;L-  ;036635011    ;0001;0000
20200211;1200;L   ;036635011    ;0001;0000
20200212;1017;H   ;036635011    ;0001;0000
20200212;1017;H   ;036635011    ;0001;0000
20200212;1147;E   ;036635011    ;0001;0000
20200212;1147;E   ;036635011    ;0001;0000
20200212;1745;L   ;036635011    ;0001;0000
20200212;1746;L   ;036635011    ;0001;0000
20200212;1805;T   ;036635011    ;0001;0000
20200212;1805;T   ;036635011    ;0001;0000
20200212;1809;T-  ;036635011    ;0002;0000
20200212;1811;T   ;036635011    ;0002;0000
20200213;0949;H   ;036635011    ;0001;0000
20200213;0949;H   ;036635011    ;0001;0000
20200213;0949;H   ;036635011    ;0001;0000
20200213;0949;H   ;036635011    ;0001;0000
20200213;1002;L   ;036635011    ;0001;0000
20200215;1050;L   ;036635011    ;0002;0000
20200217;0854;L   ;036635011    ;0001;0000
20200217;1031;H   ;036635011    ;0002;0000
20200217;1046;T   ;036635011    ;0002;0000
20200217;1104;L   ;036635011    ;0001;0000
20200217;1104;H   ;036635011    ;0002;0000
20200217;1122;H   ;036635011    ;0001;0000
20200217;1230;F   ;036635011    ;0001;0000
20200217;1230;F   ;036635011    ;0001;0000
20200217;1819;X   ;036635011    ;0001;0000
20200217;1819;X   ;036635011    ;0001;0000
20200220;0914;L   ;036635011    ;0001;0000
20200221;0931;E   ;036635011    ;0001;0000
20200221;0931;E   ;036635011    ;0001;0000
20200221;0934;L   ;036635011    ;0001;0000
20200221;1010;L   ;036635011    ;0001;0000
20200224;0906;L   ;036635011    ;0001;0000
20200224;1212;L   ;036635011    ;0001;0000
20200224;1246;L   ;036635011    ;0001;0000
20200224;1249;L   ;036635011    ;0001;0000
20200225;1128;T   ;036635011    ;0001;0000
20200225;1128;T   ;036635011    ;0001;0000
20200226;0921;E   ;036635011    ;0001;0000
20200226;0921;E   ;036635011    ;0001;0000
20200226;1038;T   ;036635011    ;0002;0000
20200227;1143;E   ;036635011    ;0002;0000
20200228;1118;H   ;036635011    ;0001;0000
20200228;1118;H   ;036635011    ;0001;0000
20200228;1118;H   ;036635011    ;0001;0000
20200228;1118;H   ;036635011    ;0001;0000
20200229;1134;T   ;036635011    ;0001;0000
20200229;1134;T   ;036635011    ;0001;0000
20200302;1148;L   ;036635011    ;0001;0000
20200302;1429;L   ;036635011    ;0002;0000
20200303;1629;L   ;036635011    ;0001;0000
20200304;1102;L   ;036635011    ;0001;0000
20200304;1242;L   ;036635011    ;0002;0000
20200305;1608;T   ;036635011    ;0002;0000
20200305;1701;T   ;036635011    ;0001;0000
20200305;1701;T   ;036635011    ;0001;0000
20200307;1005;L   ;036635011    ;0001;0000
20200309;0959;H   ;036635011    ;0001;0000
20200309;0959;H   ;036635011    ;0001;0000
20200309;1209;L   ;036635011    ;0001;0000
20200309;1635;H   ;036635011    ;0001;0000
20200309;1635;H   ;036635011    ;0001;0000
20200310;0926;H   ;036635011    ;0001;0000
20200310;0926;H   ;036635011    ;0001;0000
20200310;1250;L   ;036635011    ;0001;0000
20200311;1722;L   ;036635011    ;0001;0000
20200312;1818;L   ;036635011    ;0002;0000
20200316;0943;L   ;036635011    ;0002;0000
20200316;1137;H   ;036635011    ;0002;0000
20200319;1528;X   ;036635011    ;0001;0000
20200319;1528;X   ;036635011    ;0001;0000
20200319;1650;H   ;036635011    ;0001;0000
20200320;1137;H   ;036635011    ;0001;0000
20200320;1137;H   ;036635011    ;0001;0000
20200320;1657;H   ;036635011    ;0002;0000
20200320;1657;E   ;036635011    ;0002;0000
20200321;0934;T   ;036635011    ;0001;0000
20200321;0934;T   ;036635011    ;0001;0000
20200321;1135;L   ;036635011    ;0001;0000
20200323;1213;E   ;036635011    ;0001;0000
20200323;1213;E   ;036635011    ;0001;0000
20200323;1213;E   ;036635011    ;0001;0000
20200323;1213;E   ;036635011    ;0001;0000
20200323;1231;L   ;036635011    ;0001;0000
20200324;1052;T   ;036635011    ;0001;0000
20200324;1052;T   ;036635011    ;0001;0000
20200324;1107;H   ;036635011    ;0001;0000
20200324;1107;H   ;036635011    ;0001;0000
20200325;1512;E   ;036635011    ;0002;0000
20200326;0914;E   ;036635011    ;0001;0000
20200326;0914;E   ;036635011    ;0001;0000
20200327;1102;L   ;036635011    ;0001;0000
20200330;1523;L   ;036635011    ;0001;0000
20200330;1800;L   ;036635011    ;0001;0000
20200331;1032;H   ;036635011    ;0001;0000
20200331;1032;H   ;036635011    ;0001;0000
20200401;0927;L   ;036635011    ;0001;0000
20200401;1043;H   ;036635011    ;0001;0000
20200401;1043;H   ;036635011    ;0001;0000
20200401;1043;H   ;036635011    ;0001;0000
20200401;1043;H   ;036635011    ;0001;0000
20200402;0942;L   ;036635011    ;0001;0000
20200403;1528;H   ;036635011    ;0001;0000
20200403;1528;H   ;036635011    ;0001;0000
20200403;1530;H   ;036635011    ;0002;0000
20200403;1619;H-  ;036635011    ;0002;0000
20200404;1009;E   ;036635011    ;0001;0000
20200404;1009;E   ;036635011    ;0001;0000
20200406;1033;T   ;036635011    ;0001;0000
20200406;1033;T   ;036635011    ;0001;0000
20200406;1737;L   ;036635011    ;0001;0000
20200407;1512;Ls  ;036635011    ;0000;0001
20200408;0933;L   ;036635011    ;0001;0000
20200408;1017;L   ;036635011    ;0002;0000
20200408;1626;L   ;036635011    ;0001;0000
20200409;1107;Lr  ;036635011    ;0001;0000
20200410;1558;L   ;036635011    ;0001;0000
20200416;1043;H   ;036635011    ;0001;0000
20200416;1043;H   ;036635011    ;0001;0000
20200417;1645;L   ;036635011    ;0002;0000
20200418;1010;L   ;036635011    ;0002;0000
20200420;1353;L   ;036635011    ;0001;0000
20200420;1706;L   ;036635011    ;0001;0000
20200420;1803;E   ;036635011    ;0001;0000
20200420;1803;E   ;036635011    ;0001;0000
20200422;1036;X   ;036635011    ;0001;0000
20200422;1036;X   ;036635011    ;0001;0000
20200422;1206;L   ;036635011    ;0001;0000
20200424;1445;L   ;036635011    ;0001;0000
20200424;1737;L   ;036635011    ;0001;0000
20200427;1100;L   ;036635011    ;0002;0000
20200427;1721;X   ;036635011    ;0001;0000
20200427;1721;X   ;036635011    ;0001;0000
20200429;0912;L   ;036635011    ;0001;0000
20200429;1025;H   ;036635011    ;0001;0000
20200429;1025;H   ;036635011    ;0001;0000
20200429;1737;L   ;036635011    ;0001;0000
20200430;0907;L   ;036635011    ;0001;0000
20200502;1149;L   ;036635011    ;0001;0000
20200504;1515;L   ;036635011    ;0001;0000
20200507;1001;H   ;036635011    ;0001;0000
20200507;1001;H   ;036635011    ;0001;0000
20200507;1001;H   ;036635011    ;0001;0000
20200507;1001;H   ;036635011    ;0001;0000
20200507;1027;H   ;036635011    ;0001;0000
20200507;1027;H   ;036635011    ;0001;0000
20200511;1005;L   ;036635011    ;0001;0000
20200511;1736;H   ;036635011    ;0001;0000
20200511;1736;H   ;036635011    ;0001;0000
20200511;1750;E   ;036635011    ;0001;0000
20200511;1750;E   ;036635011    ;0001;0000
20200512;1055;T   ;036635011    ;0001;0000
20200512;1055;T   ;036635011    ;0001;0000
20200512;1055;T   ;036635011    ;0001;0000
20200512;1055;T   ;036635011    ;0001;0000
20200512;1114;L   ;036635011    ;0002;0000
20200512;1203;L   ;036635011    ;0001;0000
20200513;1113;L   ;036635011    ;0001;0000
20200515;1552;T   ;036635011    ;0001;0000
20200515;1552;T   ;036635011    ;0001;0000
20200515;1552;T   ;036635011    ;0001;0000
20200515;1627;H   ;036635011    ;0001;0000
20200515;1627;H   ;036635011    ;0001;0000
20200519;1041;T   ;036635011    ;0002;0000
20200519;1228;E   ;036635011    ;0001;0000
20200519;1228;E   ;036635011    ;0001;0000
20200519;1637;E   ;036635011    ;0001;0000
20200519;1637;E   ;036635011    ;0001;0000
20200520;1055;H   ;036635011    ;0001;0000
20200520;1055;H   ;036635011    ;0001;0000
20200520;1131;L   ;036635011    ;0001;0000
20200520;1542;E   ;036635011    ;0001;0000
20200520;1542;E   ;036635011    ;0001;0000
20200520;1542;E   ;036635011    ;0001;0000
20200520;1542;E   ;036635011    ;0001;0000
20200520;1544;H   ;036635011    ;0001;0000
20200520;1544;H   ;036635011    ;0001;0000
20200520;1544;H   ;036635011    ;0001;0000
20200520;1544;H   ;036635011    ;0001;0000
20200520;1730;L   ;036635011    ;0001;0000
20200522;1047;L   ;036635011    ;0001;0000
20200522;1539;L   ;036635011    ;0001;0000
20200522;1752;E   ;036635011    ;0001;0000
20200522;1752;E   ;036635011    ;0001;0000
20200523;0857;X   ;036635011    ;0001;0000
20200523;0857;X   ;036635011    ;0001;0000
20200523;0857;X   ;036635011    ;0001;0000
20200523;0857;X   ;036635011    ;0001;0000
20200523;0857;X   ;036635011    ;0001;0000
20200523;0857;X   ;036635011    ;0001;0000
20200523;1152;T   ;036635011    ;0001;0000
20200523;1152;T   ;036635011    ;0001;0000
20200525;1115;L   ;036635011    ;0001;0000
20200526;1033;E   ;036635011    ;0001;0000
20200526;1033;E   ;036635011    ;0001;0000
20200526;1100;H   ;036635011    ;0001;0000
20200526;1100;H   ;036635011    ;0001;0000
20200526;1124;E   ;036635011    ;0001;0000
20200526;1124;E   ;036635011    ;0001;0000
20200526;1124;E   ;036635011    ;0001;0000
20200526;1124;E   ;036635011    ;0001;0000
20200526;1441;H   ;036635011    ;0001;0000
20200526;1709;X   ;036635011    ;0001;0000
20200526;1709;X   ;036635011    ;0001;0000
20200527;0956;L   ;036635011    ;0001;0000
20200529;0949;E   ;036635011    ;0001;0000
20200529;0949;E   ;036635011    ;0001;0000
20200529;1013;T   ;036635011    ;0002;0000
20200529;1124;L   ;036635011    ;0001;0000
20200529;1540;X   ;036635011    ;0001;0000
20200529;1540;X   ;036635011    ;0001;0000
20200529;1540;X   ;036635011    ;0001;0000
20200529;1540;X   ;036635011    ;0001;0000
20200603;0918;H   ;036635011    ;0001;0000
20200603;0918;H   ;036635011    ;0001;0000
20200603;0918;L   ;036635011    ;0002;0000
20200604;0845;T   ;036635011    ;0001;0000
20200604;0845;T   ;036635011    ;0001;0000
20200604;0845;T   ;036635011    ;0001;0000
20200604;0845;T   ;036635011    ;0001;0000
20200604;0850;L   ;036635011    ;0002;0000
20200604;0855;L   ;036635011    ;0001;0000
20200604;1826;X   ;036635011    ;0001;0000
20200604;1826;X   ;036635011    ;0001;0000
20200605;1102;E   ;036635011    ;0001;0000
20200605;1102;E   ;036635011    ;0001;0000
20200605;1103;H   ;036635011    ;0001;0000
20200605;1103;H   ;036635011    ;0001;0000
20200605;1604;H   ;036635011    ;0001;0000
20200605;1604;H   ;036635011    ;0001;0000
20200608;1634;L   ;036635011    ;0001;0000
20200608;1833;L   ;036635011    ;0002;0000
20200609;1156;L   ;036635011    ;0003;0000
20200610;0918;L   ;036635011    ;0002;0000
20200610;1107;T   ;036635011    ;0001;0000
20200610;1107;T   ;036635011    ;0001;0000
20200610;1607;T   ;036635011    ;0001;0000
20200610;1607;T   ;036635011    ;0001;0000
20200611;0836;H   ;036635011    ;0001;0000
20200611;0836;H   ;036635011    ;0001;0000
20200611;0925;L   ;036635011    ;0001;0000
20200611;0940;L   ;036635011    ;0001;0000
20200611;1210;H   ;036635011    ;0001;0000
20200611;1210;H   ;036635011    ;0001;0000
20200611;1542;L   ;036635011    ;0002;0000
20200612;0959;H   ;036635011    ;0001;0000
20200612;0959;H   ;036635011    ;0001;0000
20200613;1001;L   ;036635011    ;0001;0000
20200615;1106;E   ;036635011    ;0001;0000
20200615;1106;E   ;036635011    ;0001;0000
20200615;1106;E   ;036635011    ;0001;0000
20200615;1106;E   ;036635011    ;0001;0000
20200615;1130;E   ;036635011    ;0001;0000
20200615;1130;E   ;036635011    ;0001;0000
20200615;1130;E   ;036635011    ;0001;0000
20200615;1130;E   ;036635011    ;0001;0000
20200615;1557;F   ;036635011    ;0001;0000
20200615;1557;F   ;036635011    ;0001;0000
20200617;0907;L   ;036635011    ;0002;0000
20200617;0907;E   ;036635011    ;0001;0000
20200617;0907;E   ;036635011    ;0001;0000
20200617;1038;E   ;036635011    ;0002;0000
20200617;1556;L   ;036635011    ;0001;0000
20200618;1039;L   ;036635011    ;0001;0000
20200619;1139;H   ;036635011    ;0001;0000
20200619;1139;H   ;036635011    ;0001;0000
20200623;1723;F   ;036635011    ;0001;0000
20200623;1723;F   ;036635011    ;0001;0000
20200625;0928;X   ;036635011    ;0001;0000
20200625;0928;X   ;036635011    ;0001;0000
20200625;1000;L   ;036635011    ;0001;0000
20200630;0917;T   ;036635011    ;0001;0000
20200630;0917;T   ;036635011    ;0001;0000
20200630;0938;H   ;036635011    ;0001;0000
20200630;0938;H   ;036635011    ;0001;0000
20200630;1538;T   ;036635011    ;0001;0000
20200630;1538;T   ;036635011    ;0001;0000
20200701;1408;H   ;036635011    ;0001;0000
20200701;1408;H   ;036635011    ;0001;0000
20200702;1044;H   ;036635011    ;0001;0000
20200702;1055;L   ;036635011    ;0001;0000
20200702;1140;L   ;036635011    ;0001;0000
20200702;1203;H   ;036635011    ;0001;0000
20200702;1203;H   ;036635011    ;0001;0000
20200702;1203;H   ;036635011    ;0001;0000
20200702;1203;H   ;036635011    ;0001;0000
20200703;0857;E   ;036635011    ;0001;0000
20200703;0857;E   ;036635011    ;0001;0000
20200703;1018;X   ;036635011    ;0001;0000
20200703;1031;T   ;036635011    ;0001;0000
20200703;1031;T   ;036635011    ;0001;0000
20200706;0927;L   ;036635011    ;0001;0000
20200706;1657;L   ;036635011    ;0002;0000
20200707;1152;L   ;036635011    ;0001;0000
20200707;1234;E   ;036635011    ;0001;0000
20200707;1234;E   ;036635011    ;0001;0000
20200707;1743;L   ;036635011    ;0001;0000
20200708;1121;X   ;036635011    ;0002;0000
20200709;0857;L   ;036635011    ;0001;0000
20200709;1628;L   ;036635011    ;0001;0000
20200710;0952;T   ;036635011    ;0001;0000
20200710;1129;T   ;036635011    ;0001;0000
20200710;1209;L   ;036635011    ;0001;0000
20200713;1135;L   ;036635011    ;0002;0000
20200714;1001;L   ;036635011    ;0001;0000
20200716;0859;H   ;036635011    ;0001;0000
20200716;0859;H   ;036635011    ;0001;0000
20200716;0859;H   ;036635011    ;0001;0000
20200716;0859;H   ;036635011    ;0001;0000
20200716;1119;H   ;036635011    ;0001;0000
20200716;1119;H   ;036635011    ;0001;0000
20200716;1119;H   ;036635011    ;0001;0000
20200716;1119;H   ;036635011    ;0001;0000
20200716;1846;L   ;036635011    ;0001;0000
20200720;1150;L   ;036635011    ;0001;0000
20200721;1439;L   ;036635011    ;0001;0000
20200722;0859;E   ;036635011    ;0001;0000
20200722;0859;E   ;036635011    ;0001;0000
20200722;0859;E   ;036635011    ;0001;0000
20200722;0859;E   ;036635011    ;0001;0000
20200722;1002;L   ;036635011    ;0001;0000
20200724;1240;T   ;036635011    ;0001;0000
20200724;1240;T   ;036635011    ;0001;0000
20200725;0924;L   ;036635011    ;0001;0000
20200727;1108;H   ;036635011    ;0001;0000
20200727;1108;H   ;036635011    ;0001;0000
20200727;1134;L   ;036635011    ;0002;0000
20200727;1626;L   ;036635011    ;0002;0000
20200727;1626;H   ;036635011    ;0001;0000
20200727;1626;H   ;036635011    ;0001;0000
20200728;1630;E   ;036635011    ;0001;0000
20200728;1630;E   ;036635011    ;0001;0000
20200729;1650;L   ;036635011    ;0002;0000
20200730;0950;T   ;036635011    ;0001;0000
20200730;0950;T   ;036635011    ;0001;0000
20200730;1655;H   ;036635011    ;0001;0000
20200730;1655;H   ;036635011    ;0001;0000
20200731;1707;T   ;036635011    ;0001;0000
20200731;1707;T   ;036635011    ;0001;0000
20200803;1128;L   ;036635011    ;0001;0000
20200803;1159;L   ;036635011    ;0001;0000
20200803;1210;L   ;036635011    ;0001;0000
20200806;1730;H   ;036635011    ;0001;0000
20200807;1002;E   ;036635011    ;0001;0000
20200807;1002;E   ;036635011    ;0001;0000
20200808;1239;T   ;036635011    ;0001;0000
20200808;1239;T   ;036635011    ;0001;0000
20200808;1239;T   ;036635011    ;0001;0000
20200808;1239;T   ;036635011    ;0001;0000
20200810;1153;H   ;036635011    ;0001;0000
20200810;1153;H   ;036635011    ;0001;0000
20200811;1135;L   ;036635011    ;0001;0000
20200812;0901;L   ;036635011    ;0010;0000
20200812;0914;L   ;036635011    ;0001;0000
20200812;1155;H   ;036635011    ;0001;0000
20200812;1155;H   ;036635011    ;0001;0000
20200813;0907;H   ;036635011    ;0001;0000
20200813;0907;H   ;036635011    ;0001;0000
20200818;1014;L   ;036635011    ;0002;0000
20200818;1024;T   ;036635011    ;0001;0000
20200818;1024;T   ;036635011    ;0001;0000
20200818;1054;L   ;036635011    ;0001;0000
20200818;1737;L   ;036635011    ;0001;0000
20200819;1220;L   ;036635011    ;0001;0000
20200820;1036;H   ;036635011    ;0001;0000
20200820;1036;H   ;036635011    ;0001;0000
20200821;0942;X   ;036635011    ;0001;0000
20200821;0957;E   ;036635011    ;0001;0000
20200821;0957;E   ;036635011    ;0001;0000
20200821;1213;L   ;036635011    ;0001;0000
20200821;1729;L   ;036635011    ;0001;0000
20200821;1745;H   ;036635011    ;0001;0000
20200821;1745;H   ;036635011    ;0001;0000
20200824;1007;L   ;036635011    ;0001;0000
20200824;1114;H   ;036635011    ;0001;0000
20200824;1114;H   ;036635011    ;0001;0000
20200824;1603;T   ;036635011    ;0001;0000
20200824;1603;T   ;036635011    ;0001;0000
20200825;1846;L   ;036635011    ;0002;0000
20200826;1031;L   ;036635011    ;0003;0000
20200826;1817;L   ;036635011    ;0001;0000
20200827;0951;H   ;036635011    ;0001;0000
20200827;0951;H   ;036635011    ;0001;0000
20200827;0951;H   ;036635011    ;0001;0000
20200827;0951;H   ;036635011    ;0001;0000
20200827;1133;E   ;036635011    ;0001;0000
20200828;0931;T   ;036635011    ;0001;0000
20200828;0931;T   ;036635011    ;0001;0000
20200828;1123;H   ;036635011    ;0001;0000
20200828;1123;H   ;036635011    ;0001;0000
20200828;1137;H   ;036635011    ;0001;0000
20200828;1137;H   ;036635011    ;0001;0000
20200828;1137;H   ;036635011    ;0001;0000
20200828;1137;H   ;036635011    ;0001;0000
20200828;1137;E   ;036635011    ;0001;0000
20200828;1137;E   ;036635011    ;0001;0000
20200828;1137;E   ;036635011    ;0001;0000
20200828;1137;E   ;036635011    ;0001;0000
20200831;0843;L   ;036635011    ;0001;0000
20200831;0908;L   ;036635011    ;0001;0000
20200901;1037;H   ;036635011    ;0001;0000
20200901;1037;H   ;036635011    ;0001;0000
20200902;1500;T   ;036635011    ;0001;0000
20200902;1500;T   ;036635011    ;0001;0000
20200903;1008;L   ;036635011    ;0001;0000
20200903;1041;L   ;036635011    ;0001;0000
20200903;1050;E   ;036635011    ;0002;0000
20200903;1050;E   ;036635011    ;0002;0000
20200904;1142;L   ;036635011    ;0001;0000
20200905;1036;L   ;036635011    ;0001;0000
20200908;1016;T   ;036635011    ;0001;0000
20200908;1016;T   ;036635011    ;0001;0000
20200909;1826;T   ;036635011    ;0001;0000
20200909;1826;T   ;036635011    ;0001;0000
20200909;1826;T   ;036635011    ;0001;0000
20200910;0858;L   ;036635011    ;0001;0000
20200910;1013;T   ;036635011    ;0001;0000
20200910;1013;T   ;036635011    ;0001;0000
20200910;1013;T   ;036635011    ;0001;0000
20200911;0843;F   ;036635011    ;0001;0000
