vb.vb-key.vb-data;vb.vb-ora;vb.vb-dati.vb-tipo-v;vb.vb-dati.vb-codice-minsan;vb.vb-dati.vb-qta;vb.vb-dati.vb-dati-sospeso.vb-qta-sosp
20210421;0945;L   ;031981311    ;0001;0000
20210423;1620;H   ;031981311    ;0001;0000
20210423;1620;H   ;031981311    ;0001;0000
20210423;1620;H   ;031981311    ;0001;0000
20210423;1620;H   ;031981311    ;0001;0000
20210426;1716;H   ;031981311    ;0001;0000
20210426;1716;H   ;031981311    ;0001;0000
20210426;1716;H   ;031981311    ;0001;0000
20210426;1716;H   ;031981311    ;0001;0000
20210427;0926;H   ;031981311    ;0001;0000
20210427;0926;H   ;031981311    ;0001;0000
20210427;0926;H   ;031981311    ;0001;0000
20210427;0926;H   ;031981311    ;0001;0000
20210427;0934;E   ;031981311    ;0001;0000
20210427;0934;E   ;031981311    ;0001;0000
20210427;1022;H   ;031981311    ;0001;0000
20210427;1022;H   ;031981311    ;0001;0000
20210427;1453;T   ;031981311    ;0001;0000
20210427;1453;T   ;031981311    ;0001;0000
20210427;1453;T   ;031981311    ;0001;0000
20210427;1453;T   ;031981311    ;0001;0000
20210427;1711;E   ;031981311    ;0001;0000
20210427;1711;E   ;031981311    ;0001;0000
20210427;1711;E   ;031981311    ;0001;0000
20210427;1711;E   ;031981311    ;0001;0000
20210427;1718;H   ;031981311    ;0001;0000
20210427;1718;H   ;031981311    ;0001;0000
20210427;1718;H   ;031981311    ;0001;0000
20210427;1718;H   ;031981311    ;0001;0000
20210428;0927;H   ;031981311    ;0001;0000
20210428;0927;H   ;031981311    ;0001;0000
20210429;1041;H   ;031981311    ;0001;0000
20210429;1041;H   ;031981311    ;0001;0000
20210430;0911;L   ;031981311    ;0001;0000
20210430;1301;H   ;031981311    ;0001;0000
20210503;1055;H   ;031981311    ;0001;0000
20210504;1105;H   ;031981311    ;0001;0000
20210504;1105;H   ;031981311    ;0001;0000
20210504;1105;H   ;031981311    ;0001;0000
20210504;1105;H   ;031981311    ;0001;0000
20210504;1406;T   ;031981311    ;0001;0000
20210504;1406;T   ;031981311    ;0001;0000
20210504;1406;T   ;031981311    ;0001;0000
20210504;1406;T   ;031981311    ;0001;0000
20210505;0936;H   ;031981311    ;0001;0000
20210505;0936;H   ;031981311    ;0001;0000
20210505;0936;H   ;031981311    ;0001;0000
20210505;0936;H   ;031981311    ;0001;0000
20210505;1528;T   ;031981311    ;0001;0000
20210505;1528;T   ;031981311    ;0001;0000
20210505;1528;T   ;031981311    ;0001;0000
20210505;1528;T   ;031981311    ;0001;0000
20210505;1631;T   ;031981311    ;0001;0000
20210505;1631;T   ;031981311    ;0001;0000
20210505;1631;T   ;031981311    ;0001;0000
20210505;1631;T   ;031981311    ;0001;0000
20210507;1205;T   ;031981311    ;0001;0000
20210507;1205;T   ;031981311    ;0001;0000
20210507;1205;T   ;031981311    ;0001;0000
20210507;1205;T   ;031981311    ;0001;0000
20210510;0943;E   ;031981311    ;0001;0000
20210510;0943;E   ;031981311    ;0001;0000
20210510;0943;E   ;031981311    ;0001;0000
20210510;0943;E   ;031981311    ;0001;0000
20210510;1154;L   ;031981311    ;0001;0000
20210511;0954;H   ;031981311    ;0001;0000
20210511;0954;H   ;031981311    ;0001;0000
20210511;0954;H   ;031981311    ;0001;0000
20210511;0954;H   ;031981311    ;0001;0000
20210512;1636;T   ;031981311    ;0001;0000
20210512;1636;T   ;031981311    ;0001;0000
20210512;1636;T   ;031981311    ;0001;0000
20210512;1636;T   ;031981311    ;0001;0000
20210513;1032;H   ;031981311    ;0001;0000
20210513;1135;E   ;031981311    ;0001;0000
20210513;1135;E   ;031981311    ;0001;0000
20210513;1135;E   ;031981311    ;0001;0000
20210513;1135;E   ;031981311    ;0001;0000
20210513;1649;H   ;031981311    ;0001;0000
20210513;1649;H   ;031981311    ;0001;0000
20210513;1649;H   ;031981311    ;0001;0000
20210513;1649;H   ;031981311    ;0001;0000
20210514;1813;T   ;031981311    ;0001;0000
20210514;1813;T   ;031981311    ;0001;0000
20210514;1813;T   ;031981311    ;0001;0000
20210514;1813;T   ;031981311    ;0001;0000
20210514;1817;T-  ;031981311    ;0002;0000
20210514;1817;T-  ;031981311    ;0002;0000
20210517;0907;H   ;031981311    ;0001;0000
20210517;0907;H   ;031981311    ;0001;0000
20210517;1107;L   ;031981311    ;0001;0000
20210517;1118;T   ;031981311    ;0001;0000
20210518;0933;E   ;031981311    ;0001;0000
20210518;0933;E   ;031981311    ;0001;0000
20210518;0933;E   ;031981311    ;0001;0000
20210518;0933;E   ;031981311    ;0001;0000
20210518;1118;H   ;031981311    ;0001;0000
20210518;1118;H   ;031981311    ;0001;0000
20210518;1118;H   ;031981311    ;0001;0000
20210518;1118;H   ;031981311    ;0001;0000
20210518;1646;L   ;031981311    ;0001;0000
20210519;1130;H   ;031981311    ;0001;0000
20210520;0855;L   ;031981311    ;0001;0000
20210521;1153;H   ;031981311    ;0001;0000
20210521;1153;H   ;031981311    ;0001;0000
20210521;1153;H   ;031981311    ;0001;0000
20210521;1153;H   ;031981311    ;0001;0000
20210522;1126;E   ;031981311    ;0001;0000
20210522;1126;E   ;031981311    ;0001;0000
20210522;1126;E   ;031981311    ;0001;0000
20210522;1126;E   ;031981311    ;0001;0000
20210525;0829;H   ;031981311    ;0001;0000
20210525;0829;H   ;031981311    ;0001;0000
20210525;0829;H   ;031981311    ;0001;0000
20210526;0836;L   ;031981311    ;0001;0000
20210526;1019;H   ;031981311    ;0001;0000
20210526;1019;H   ;031981311    ;0001;0000
20210526;1019;H   ;031981311    ;0001;0000
20210526;1019;H   ;031981311    ;0001;0000
20210526;1624;T   ;031981311    ;0001;0000
20210526;1624;T   ;031981311    ;0001;0000
20210526;1624;T   ;031981311    ;0001;0000
20210526;1624;T   ;031981311    ;0001;0000
20210527;1146;H   ;031981311    ;0001;0000
20210527;1146;H   ;031981311    ;0001;0000
20210527;1146;H   ;031981311    ;0001;0000
20210527;1146;H   ;031981311    ;0001;0000
20210527;1146;H   ;031981311    ;0001;0000
20210527;1146;H   ;031981311    ;0001;0000
20210528;0944;E   ;031981311    ;0001;0000
20210531;0912;L   ;031981311    ;0001;0000
20210531;1757;X   ;031981311    ;0001;0000
20210531;1757;X   ;031981311    ;0001;0000
20210531;1757;X   ;031981311    ;0001;0000
20210531;1757;X   ;031981311    ;0001;0000
20210601;1109;H   ;031981311    ;0001;0000
20210601;1109;H   ;031981311    ;0001;0000
20210601;1109;H   ;031981311    ;0001;0000
20210601;1109;H   ;031981311    ;0001;0000
20210601;1131;H   ;031981311    ;0001;0000
20210601;1131;H   ;031981311    ;0001;0000
20210601;1131;H   ;031981311    ;0001;0000
20210601;1131;H   ;031981311    ;0001;0000
20210604;1039;L   ;031981311    ;0001;0000
20210604;1057;L   ;031981311    ;0001;0000
20210604;1212;X   ;031981311    ;0001;0000
20210604;1212;X   ;031981311    ;0001;0000
20210604;1212;X   ;031981311    ;0001;0000
20210604;1212;X   ;031981311    ;0001;0000
20210607;0950;T   ;031981311    ;0001;0000
20210607;1215;T   ;031981311    ;0001;0000
20210607;1215;T   ;031981311    ;0001;0000
20210607;1539;H   ;031981311    ;0001;0000
20210607;1539;H   ;031981311    ;0001;0000
20210608;1012;T   ;031981311    ;0001;0000
20210608;1012;T   ;031981311    ;0001;0000
20210608;1012;T   ;031981311    ;0001;0000
20210608;1012;T   ;031981311    ;0001;0000
20210610;1509;H   ;031981311    ;0001;0000
20210610;1509;H   ;031981311    ;0001;0000
20210611;1604;L   ;031981311    ;0001;0000
20210611;1749;L   ;031981311    ;0001;0000
20210615;1309;T   ;031981311    ;0001;0000
20210615;1309;T   ;031981311    ;0001;0000
20210615;1309;T   ;031981311    ;0001;0000
20210615;1309;T   ;031981311    ;0001;0000
20210616;1228;T   ;031981311    ;0001;0000
20210616;1228;T   ;031981311    ;0001;0000
20210616;1228;T   ;031981311    ;0001;0000
20210616;1228;T   ;031981311    ;0001;0000
20210617;1545;L   ;031981311    ;0001;0000
20210617;1756;E   ;031981311    ;0001;0000
20210621;1452;T   ;031981311    ;0001;0000
20210621;1452;T   ;031981311    ;0001;0000
20210621;1452;T   ;031981311    ;0001;0000
20210621;1452;T   ;031981311    ;0001;0000
20210622;1040;L   ;031981311    ;0004;0000
20210624;0848;H   ;031981311    ;0001;0000
20210624;0848;H   ;031981311    ;0001;0000
20210624;0848;H   ;031981311    ;0001;0000
20210624;0848;H   ;031981311    ;0001;0000
20210624;1034;H   ;031981311    ;0001;0000
20210624;1034;H   ;031981311    ;0001;0000
20210624;1034;H   ;031981311    ;0001;0000
20210624;1034;H   ;031981311    ;0001;0000
20210624;1809;E   ;031981311    ;0001;0000
20210624;1809;E   ;031981311    ;0001;0000
20210624;1809;E   ;031981311    ;0001;0000
20210624;1809;E   ;031981311    ;0001;0000
20210625;1007;T   ;031981311    ;0001;0000
20210625;1007;T   ;031981311    ;0001;0000
20210625;1007;T   ;031981311    ;0001;0000
20210625;1007;T   ;031981311    ;0001;0000
20210625;1018;L   ;031981311    ;0001;0000
20210625;1743;H   ;031981311    ;0001;0000
20210625;1743;H   ;031981311    ;0001;0000
20210625;1743;H   ;031981311    ;0001;0000
20210625;1743;H   ;031981311    ;0001;0000
20210626;1039;L   ;031981311    ;0001;0000
20210626;1701;L   ;031981311    ;0001;0000
20210628;0824;E   ;031981311    ;0001;0000
20210628;0824;E   ;031981311    ;0001;0000
20210628;0824;E   ;031981311    ;0001;0000
20210628;0824;E   ;031981311    ;0001;0000
20210628;0840;T   ;031981311    ;0002;0000
20210629;0956;T   ;031981311    ;0001;0000
20210629;0956;T   ;031981311    ;0001;0000
20210629;0956;T   ;031981311    ;0001;0000
20210629;0956;T   ;031981311    ;0001;0000
20210629;1607;E   ;031981311    ;0001;0000
20210629;1607;E   ;031981311    ;0001;0000
20210629;1607;E   ;031981311    ;0001;0000
20210629;1607;E   ;031981311    ;0001;0000
20210630;0934;H   ;031981311    ;0001;0000
20210630;0934;H   ;031981311    ;0001;0000
20210630;0934;H   ;031981311    ;0001;0000
20210630;0934;H   ;031981311    ;0001;0000
20210701;1637;H   ;031981311    ;0001;0000
20210701;1637;H   ;031981311    ;0001;0000
20210701;1737;E   ;031981311    ;0001;0000
20210701;1737;E   ;031981311    ;0001;0000
20210701;1737;E   ;031981311    ;0001;0000
20210701;1737;E   ;031981311    ;0001;0000
20210701;1737;H   ;031981311    ;0001;0000
20210701;1737;H   ;031981311    ;0001;0000
20210701;1737;H   ;031981311    ;0001;0000
20210701;1737;H   ;031981311    ;0001;0000
20210702;1022;E   ;031981311    ;0001;0000
20210702;1104;L   ;031981311    ;0001;0000
20210707;0847;H   ;031981311    ;0001;0000
20210707;0847;H   ;031981311    ;0001;0000
20210707;0847;H   ;031981311    ;0001;0000
20210707;0847;H   ;031981311    ;0001;0000
20210707;1241;H   ;031981311    ;0001;0000
20210707;1241;H   ;031981311    ;0001;0000
20210707;1553;T   ;031981311    ;0001;0000
20210707;1553;T   ;031981311    ;0001;0000
20210707;1553;T   ;031981311    ;0001;0000
20210707;1553;T   ;031981311    ;0001;0000
20210707;1629;T   ;031981311    ;0001;0000
20210707;1629;T   ;031981311    ;0001;0000
20210707;1629;T   ;031981311    ;0001;0000
20210707;1629;T   ;031981311    ;0001;0000
20210708;1049;L   ;031981311    ;0001;0000
20210708;1530;E   ;031981311    ;0001;0000
20210708;1530;E   ;031981311    ;0001;0000
20210708;1530;E   ;031981311    ;0001;0000
20210708;1530;E   ;031981311    ;0001;0000
20210708;1751;H   ;031981311    ;0001;0000
20210708;1751;H   ;031981311    ;0001;0000
20210708;1751;H   ;031981311    ;0001;0000
20210708;1751;H   ;031981311    ;0001;0000
20210709;1036;T   ;031981311    ;0001;0000
20210709;1036;T   ;031981311    ;0001;0000
20210709;1036;T   ;031981311    ;0001;0000
20210709;1036;T   ;031981311    ;0001;0000
20210713;0925;H   ;031981311    ;0001;0000
20210713;0925;H   ;031981311    ;0001;0000
20210714;0918;T   ;031981311    ;0001;0000
20210714;0918;T   ;031981311    ;0001;0000
20210714;0918;T   ;031981311    ;0001;0000
20210714;0918;T   ;031981311    ;0001;0000
20210714;1038;H   ;031981311    ;0001;0000
20210714;1038;H   ;031981311    ;0001;0000
20210714;1038;H   ;031981311    ;0001;0000
20210714;1038;H   ;031981311    ;0001;0000
20210715;1302;T   ;031981311    ;0001;0000
20210716;1100;X   ;031981311    ;0001;0000
20210716;1100;X   ;031981311    ;0001;0000
20210716;1100;X   ;031981311    ;0001;0000
20210716;1100;X   ;031981311    ;0001;0000
20210720;1042;L   ;031981311    ;0001;0000
20210721;1026;T   ;031981311    ;0001;0000
20210721;1026;T   ;031981311    ;0001;0000
20210721;1134;E   ;031981311    ;0001;0000
20210722;0950;L   ;031981311    ;0001;0000
20210723;0843;H   ;031981311    ;0001;0000
20210723;0843;H   ;031981311    ;0001;0000
20210723;0843;H   ;031981311    ;0001;0000
20210723;0843;H   ;031981311    ;0001;0000
20210723;0909;L   ;031981311    ;0001;0000
20210723;0914;E   ;031981311    ;0002;0000
20210723;0914;E   ;031981311    ;0002;0000
20210723;1200;L   ;031981311    ;0001;0000
20210723;1520;X   ;031981311    ;0001;0000
20210723;1520;X   ;031981311    ;0001;0000
20210726;0919;T   ;031981311    ;0001;0000
20210726;0919;T   ;031981311    ;0001;0000
20210726;1217;T   ;031981311    ;0001;0000
20210726;1524;L   ;031981311    ;0001;0000
20210729;0846;H   ;031981311    ;0001;0000
20210729;0846;H   ;031981311    ;0001;0000
20210729;1822;T   ;031981311    ;0001;0000
20210729;1822;T   ;031981311    ;0001;0000
20210730;1018;L   ;031981311    ;0001;0000
20210731;1121;H   ;031981311    ;0001;0000
20210731;1121;H   ;031981311    ;0001;0000
20210731;1121;H   ;031981311    ;0001;0000
20210731;1121;H   ;031981311    ;0001;0000
20210802;0930;L   ;031981311    ;0001;0000
20210802;1111;L   ;031981311    ;0001;0000
20210803;1607;L   ;031981311    ;0001;0000
20210805;0932;H   ;031981311    ;0001;0000
20210805;0932;H   ;031981311    ;0001;0000
20210805;0932;H   ;031981311    ;0001;0000
20210805;0932;H   ;031981311    ;0001;0000
20210805;0948;T   ;031981311    ;0001;0000
20210806;1109;T   ;031981311    ;0001;0000
20210806;1109;T   ;031981311    ;0001;0000
20210806;1554;H   ;031981311    ;0001;0000
20210806;1554;H   ;031981311    ;0001;0000
20210806;1554;H   ;031981311    ;0001;0000
20210806;1736;E   ;031981311    ;0001;0000
20210806;1736;E   ;031981311    ;0001;0000
20210806;1736;E   ;031981311    ;0001;0000
20210806;1736;E   ;031981311    ;0001;0000
20210807;1943;L   ;031981311    ;0001;0000
20210808;1122;L   ;031981311    ;0001;0000
20210809;0942;L   ;031981311    ;0001;0000
20210810;1022;E   ;031981311    ;0001;0000
20210810;1022;E   ;031981311    ;0001;0000
20210810;1022;E   ;031981311    ;0001;0000
20210810;1022;E   ;031981311    ;0001;0000
20210810;1029;H   ;031981311    ;0001;0000
20210810;1029;H   ;031981311    ;0001;0000
20210810;1029;H   ;031981311    ;0001;0000
20210810;1029;H   ;031981311    ;0001;0000
20210810;1627;X   ;031981311    ;0001;0000
20210810;1627;X   ;031981311    ;0001;0000
20210810;1627;X   ;031981311    ;0001;0000
20210810;1627;X   ;031981311    ;0001;0000
20210811;1830;L   ;031981311    ;0001;0000
20210812;1641;L   ;031981311    ;0001;0000
20210813;1036;T   ;031981311    ;0001;0000
20210813;1036;T   ;031981311    ;0001;0000
20210814;0853;T   ;031981311    ;0001;0000
20210814;0853;T   ;031981311    ;0001;0000
20210814;0853;T   ;031981311    ;0001;0000
20210814;0853;T   ;031981311    ;0001;0000
20210816;1204;X   ;031981311    ;0001;0000
20210816;1204;X   ;031981311    ;0001;0000
20210816;1249;T   ;031981311    ;0001;0000
20210816;1517;T   ;031981311    ;0001;0000
20210816;1517;T   ;031981311    ;0001;0000
20210816;1626;T   ;031981311    ;0001;0000
20210817;1403;L   ;031981311    ;0001;0000
20210817;1712;L   ;031981311    ;0001;0000
20210818;0852;E   ;031981311    ;0001;0000
20210818;0852;E   ;031981311    ;0001;0000
20210818;0852;E   ;031981311    ;0001;0000
20210818;0852;E   ;031981311    ;0001;0000
20210818;0937;X   ;031981311    ;0001;0000
20210818;0937;X   ;031981311    ;0001;0000
20210818;1050;H   ;031981311    ;0001;0000
20210818;1050;H   ;031981311    ;0001;0000
20210818;1050;H   ;031981311    ;0001;0000
20210818;1050;H   ;031981311    ;0001;0000
20210818;1210;L   ;031981311    ;0001;0000
20210819;1015;H   ;031981311    ;0001;0000
20210819;1015;H   ;031981311    ;0001;0000
20210819;1015;H   ;031981311    ;0001;0000
20210819;1015;H   ;031981311    ;0001;0000
20210819;1058;H   ;031981311    ;0001;0000
20210819;1058;H   ;031981311    ;0001;0000
20210819;1058;H   ;031981311    ;0001;0000
20210819;1058;H   ;031981311    ;0001;0000
20210819;1125;E   ;031981311    ;0001;0000
20210819;1125;E   ;031981311    ;0001;0000
20210819;1125;E   ;031981311    ;0001;0000
20210819;1125;E   ;031981311    ;0001;0000
20210819;1410;H   ;031981311    ;0001;0000
20210819;1410;H   ;031981311    ;0001;0000
20210820;0856;H   ;031981311    ;0001;0000
20210820;1530;X   ;031981311    ;0001;0000
20210820;1530;X   ;031981311    ;0001;0000
20210820;1530;X   ;031981311    ;0001;0000
20210820;1530;X   ;031981311    ;0001;0000
20210821;0909;T   ;031981311    ;0001;0000
20210823;1003;L   ;031981311    ;0001;0000
20210823;1848;H   ;031981311    ;0001;0000
20210823;1848;H   ;031981311    ;0001;0000
20210823;1848;H   ;031981311    ;0001;0000
20210823;1848;H   ;031981311    ;0001;0000
20210824;0905;H   ;031981311    ;0001;0000
20210824;0905;H   ;031981311    ;0001;0000
20210824;0905;H   ;031981311    ;0001;0000
20210824;0905;H   ;031981311    ;0001;0000
20210824;0905;E   ;031981311    ;0001;0000
20210824;0905;E   ;031981311    ;0001;0000
20210824;0905;E   ;031981311    ;0001;0000
20210824;0905;E   ;031981311    ;0001;0000
20210824;1054;E   ;031981311    ;0001;0000
20210824;1054;E   ;031981311    ;0001;0000
20210824;1054;E   ;031981311    ;0001;0000
20210824;1054;E   ;031981311    ;0001;0000
20210825;1633;L   ;031981311    ;0001;0000
20210825;1833;L   ;031981311    ;0001;0000
20210827;1600;X   ;031981311    ;0001;0000
20210827;1600;X   ;031981311    ;0001;0000
20210827;1600;X   ;031981311    ;0001;0000
20210827;1611;L   ;031981311    ;0001;0000
20210830;1600;L   ;031981311    ;0001;0000
20210901;0956;E   ;031981311    ;0001;0000
20210901;0956;E   ;031981311    ;0001;0000
20210901;0956;E   ;031981311    ;0001;0000
20210901;0956;E   ;031981311    ;0001;0000
20210901;0956;H   ;031981311    ;0001;0000
20210901;0956;H   ;031981311    ;0001;0000
20210901;0956;H   ;031981311    ;0001;0000
20210901;0956;H   ;031981311    ;0001;0000
20210901;1007;H   ;031981311    ;0001;0000
20210901;1007;H   ;031981311    ;0001;0000
20210902;1214;T   ;031981311    ;0001;0000
20210902;1214;T   ;031981311    ;0001;0000
20210902;1214;T   ;031981311    ;0001;0000
20210902;1214;T   ;031981311    ;0001;0000
20210903;0920;T   ;031981311    ;0001;0000
20210903;0920;T   ;031981311    ;0001;0000
20210903;0936;L   ;031981311    ;0001;0000
20210903;1742;H   ;031981311    ;0001;0000
20210903;1742;H   ;031981311    ;0001;0000
20210903;1742;H   ;031981311    ;0001;0000
20210903;1742;H   ;031981311    ;0001;0000
20210906;0825;L   ;031981311    ;0001;0000
20210906;1019;T   ;031981311    ;0001;0000
20210906;1019;T   ;031981311    ;0001;0000
20210906;1019;T   ;031981311    ;0001;0000
20210906;1019;T   ;031981311    ;0001;0000
20210906;1051;T   ;031981311    ;0001;0000
20210907;1544;H   ;031981311    ;0001;0000
20210907;1649;T   ;031981311    ;0001;0000
20210907;1649;T   ;031981311    ;0001;0000
20210907;1649;T   ;031981311    ;0001;0000
20210907;1649;T   ;031981311    ;0001;0000
20210907;1732;H   ;031981311    ;0001;0000
20210907;1732;H   ;031981311    ;0001;0000
20210907;1732;H   ;031981311    ;0001;0000
20210907;1732;H   ;031981311    ;0001;0000
20210909;0952;H   ;031981311    ;0001;0000
20210909;0952;H   ;031981311    ;0001;0000
20210909;0952;H   ;031981311    ;0001;0000
20210909;0952;H   ;031981311    ;0001;0000
20210909;1122;T   ;031981311    ;0001;0000
